,Composition,delta_S,d_param,price,FT,density,hardness,uts1200C
3203,Hf0.11Zr0.11Ta0.23Ti0.1Nb0.24W0.2,-1.7182799711551549,2.8389218,205.6717171717172,11.385114113877917,12.29929569818992,4.162715,0.43820542
3204,Zr0.1Ta0.33Ti0.31Mo0.02W0.24,-1.3799322851196472,2.8889906,119.571,12.481672165658312,12.196085957970991,4.241278599999999,0.35300913
3205,Ta0.58Ti0.05V0.05Mo0.31,-0.978581713377482,2.505117,215.379797979798,13.80147842383144,13.284436648493685,5.1683497,0.65172184
3206,Zr0.28Ta0.05Ti0.3Nb0.14Cr0.23,-1.4806901172088418,2.5796561,43.64400000000001,8.521878494985975,6.8997641301990535,3.5298903,0.38141635
3207,Nb0.39Cr0.35Mo0.01W0.24,-1.123224701332847,1.3575394,46.0070707070707,15.299615938425784,10.608630621191809,7.883404700000001,0.34429258
3208,Zr0.01Ti0.43V0.02Cr0.19Mo0.35W0.01,-1.2162276669256231,2.1823707,28.986138613861385,13.443097257273967,7.192588681272758,5.328703,1.1701696
3209,Hf0.1Ti0.17V0.25Mo0.48,-1.2303699667462922,2.4529755,207.487,13.594488107146743,8.465849522959235,7.890295,1.143996
3210,Hf0.13Zr0.25Ti0.34Mo0.29,-1.3375811460953502,3.0879066,140.47722772277228,9.820378567639075,7.7136677681005885,4.100549,1.0466249
3211,Zr0.17Ta0.03V0.31Cr0.37Mo0.12,-1.3918010897951727,1.5566456,143.30700000000004,12.18698425863488,7.495790175458968,6.9229455,0.1843684
3212,Ta0.02Ti0.3Nb0.18V0.25Cr0.25,-1.4412431990228358,2.3465652,123.758,9.303817882267406,6.6558334002451325,4.8166337,0.39408028
3213,Hf0.21Zr0.33Cr0.07W0.38,-1.2474248257924545,2.4692345,217.489898989899,14.068820994787036,12.703698907593438,5.872544,0.31404454
3214,Hf0.07Zr0.2Nb0.6V0.12Mo0.02,-1.1472032437842827,3.0636647,167.11089108910892,6.61770225708928,8.135303733370256,4.9829965,0.4320277
3215,Hf0.23Ta0.21Ti0.22V0.16Cr0.15W0.04,-1.7054056663550272,2.826175,336.1544554455445,9.980012760631332,10.27055047457635,5.063905,0.58032775
3216,Ta0.09Ti0.15Nb0.32Mo0.44,-1.2271335160425527,2.3451285,74.87100000000002,13.4044498143805,9.24794155783027,6.1400642,1.1271896
3217,Zr0.08Ta0.33Ti0.14V0.14Cr0.17W0.15,-1.7042292182824863,2.3042943,166.6920792079208,12.624352956398036,11.427137490923336,5.212159,0.24662322
3218,Hf0.22Ti0.22V0.26Cr0.14Mo0.07W0.07,-1.6640075558912053,2.6762357,313.53877551020406,10.688019771352536,8.789135287839558,5.829863,0.6295229999999999
3219,Hf0.3Ti0.16V0.29W0.25,-1.3599620290179522,2.9960792,392.347,11.59190730460876,11.226310012648025,7.384835199999999,0.55238634
3220,Hf0.06Zr0.33V0.33Mo0.29,-1.2595055384303346,2.69189,202.8930693069307,10.282306355909803,7.815793886469648,6.5765166,0.5305241999999999
3221,Hf0.28Ta0.19Nb0.06V0.01Cr0.26W0.2,-1.558952394347344,2.0436807,329.7700000000001,14.277514891621466,13.086331986467837,6.3753448,0.47462994
3222,Zr0.06Ti0.35V0.1Cr0.47Mo0.03,-1.2265582474098191,1.6784704,49.94257425742576,11.580891945021568,6.365154593584457,4.7124867,0.45872808
3223,Hf0.2Nb0.2V0.07Mo0.28W0.26,-1.5365929052578615,2.3055687,242.0554455445545,15.781639091805882,12.327209161761964,7.027832000000001,0.92312825
3224,Hf0.18Ti0.32V0.25W0.25,-1.3664298682367688,3.0413945,270.819,11.356904931579123,10.123279143961945,6.3556294,0.6069963
3225,Hf0.16Ta0.2Nb0.39Cr0.25,-1.328901537511316,2.159666,242.134,10.34258415324149,10.539916715919595,6.938282000000001,0.46544716
3226,Hf0.42Zr0.12Ta0.1Nb0.07Cr0.22W0.07,-1.5544448784285387,2.5310352,424.1830000000001,10.788115942309789,11.514797747687563,3.860305,0.59536743
3227,Ta0.18Ti0.08Nb0.4V0.18W0.15,-1.4704700161402982,2.706153,167.6070707070707,10.594783016527447,10.743098792524426,5.083667299999999,0.38168052
3228,Ta0.48Ti0.11Nb0.3W0.11,-1.1990975262380157,2.822688,180.61000000000004,10.961880238077825,12.969749546368035,3.6316373,0.3166408
3229,Ti0.35V0.48Cr0.01Mo0.15,-1.0503626472057963,3.067382,196.97373737373735,8.900334305222351,6.259665626524497,5.6013856,0.44099224
3230,Zr0.24Ti0.13Nb0.06V0.24Cr0.33,-1.484907867513456,2.0138392,111.063,9.62881167526477,6.621722660176859,5.842217400000001,0.1740219
3231,Hf0.28Ta0.33Mo0.26W0.14,-1.3477840036832551,2.6140924,366.6613861386138,14.516010914676164,14.201146507003042,7.2941594,0.8790271000000001
3232,Hf0.22Zr0.15Ti0.18Nb0.03Cr0.22Mo0.21,-1.69238068120171,2.3187957,216.56237623762368,11.613314480897309,8.608047772779514,4.1109524,0.8858604999999999
3233,Ta0.31V0.2Cr0.13Mo0.34W0.02,-1.3952187594362042,1.9593047,189.282,14.895939634436038,11.08105512172098,7.247138,0.6871929
3234,Hf0.34Ti0.23V0.32Mo0.11,-1.3122399690511588,3.3853345,436.302,8.27840751174205,8.662064436463567,5.1666956,0.78409123
3235,Hf0.35Ta0.02V0.31Mo0.32,-1.1733638985692898,2.7753,453.422,11.670083761759482,10.098718536520794,7.3756323,0.9408757
3236,Hf0.48Ti0.31Nb0.07V0.1Mo0.05,-1.2815652538668076,3.7171679,477.3504950495048,7.160311028241173,9.3938661771632,4.9462695,1.0078281999999998
3237,Ta0.26Ti0.26Nb0.15Cr0.17W0.16,-1.5794919920036674,2.347886,104.248,12.58620498092582,10.997198956986496,5.229577,0.40515625
3238,Hf0.23Ta0.2Ti0.24V0.1Cr0.18W0.06,-1.7101478503155654,2.707494,311.4039603960396,10.583302927465455,10.419626083651233,4.404708,0.5965286999999999
3239,Hf0.26Ta0.34V0.12Cr0.07W0.21,-1.4853502874026605,2.6337645,394.35100000000006,13.174355277795376,14.2402644490133,7.2649484,0.4557023
3240,Hf0.2Zr0.02Ti0.22Nb0.3V0.24Mo0.02,-1.5151763705339123,3.3976784,302.1980000000001,6.937322727698027,8.015478612994006,4.5153003,0.6459577
3241,Zr0.09Ta0.11V0.3W0.5,-1.1672807768072913,2.2504034,170.80900000000003,16.840195157435122,13.673977432926636,5.015996,0.11629024
3242,Ta0.09Ti0.25Nb0.08V0.23Cr0.3Mo0.04,-1.593319334009367,2.0636895,132.14848484848486,10.788476684542587,7.454348157976337,6.263391,0.39559826
3243,Zr0.01Ti0.25Nb0.06V0.03Mo0.65,-0.9466355675251504,2.2028813,46.047,15.716338285020678,8.39420330680152,7.329731,1.6527082999999998
3244,Hf0.19Zr0.13Ti0.33Nb0.36,-1.3144207522082108,3.638629,208.4158415841584,6.114634826697397,7.8174372878374365,3.2513704,0.74668837
3245,Hf0.18Zr0.29Ta0.08Cr0.06Mo0.29W0.1,-1.6277522873871515,2.428422,213.44200000000004,13.129365482572188,10.788261902171865,5.6079307,0.81625473
3246,Zr0.05Ta0.35Cr0.31Mo0.3,-1.2414829228159303,1.5264484,124.75148514851485,15.604010752066328,11.25743192860996,8.082521,0.62424046
3247,Ti0.43V0.14Cr0.07W0.36,-1.1921055818156518,2.584341,72.297,14.020078220163402,10.147718165703974,5.7477717,0.5697161000000001
3248,Zr0.16Ti0.23V0.24Cr0.24W0.14,-1.5915101579127526,2.196406,107.15346534653465,11.503618752782533,7.942057906392829,5.390608,0.27466425
3249,Hf0.41Zr0.18Ti0.4Mo0.02,-1.118975698821123,4.013868,377.3861386138613,5.951723137590243,8.536524287524138,2.921991,0.9184964
3250,Hf0.21Zr0.18Ta0.14V0.28W0.2,-1.5899735157987525,2.9092207,350.7108910891089,10.948656719037972,11.640613465896823,6.7783294000000005,0.29971462
3251,Hf0.17Zr0.25Ti0.12V0.07Cr0.18W0.21,-1.7247858245298238,2.3912456,199.73400000000004,12.104726237112342,10.14574639311974,5.77426,0.39707124
3252,Zr0.13Ta0.2Cr0.11W0.55,-1.1587268810617328,1.8988204,88.55757575757578,19.07248134033914,15.437864104131789,5.224089599999999,0.11272168
3253,Zr0.25Ti0.29V0.18Cr0.23W0.05,-1.5020329573682445,2.482063,85.895,9.417330502781663,6.734371106669762,3.8458707,0.33233264
3254,Zr0.43Ti0.33Cr0.04W0.21,-1.1852568564490875,3.024352,27.32970297029703,9.738502492299746,8.456889248215282,3.7266977,0.32417268
3255,Hf0.08Ti0.34Mo0.34W0.23,-1.2736743343911294,2.5017903,98.71818181818182,15.623407417660562,10.443391956013066,5.0055394,1.1886888
3256,Hf0.34Zr0.03Ta0.48Nb0.02Cr0.04W0.08,-1.2333510104725032,3.01714,466.44949494949486,10.880766889850436,14.680547459480891,6.6001163,0.4577108
3257,Zr0.08Ti0.35Cr0.39Mo0.17W0.02,-1.316196488900973,1.7302094,18.07128712871287,13.06857826952715,7.0359626267382565,5.036551,0.7467041999999999
3258,Zr0.09Ta0.27Ti0.17V0.15Mo0.13W0.19,-1.7368033990401512,2.6485407,159.238,13.144832207845736,11.60457073670202,4.706053,0.51807845
3259,Hf0.39Zr0.34Ta0.24Ti0.04,-1.2052855737596126,3.632961,434.6158415841584,6.887941232473072,11.360183246478364,1.7532226000000002,0.48762164
3260,Ta0.31Ti0.14Nb0.19V0.21Cr0.14,-1.556853280482,2.5602891,198.7757575757576,9.618792245274532,9.787560328704709,4.43565,0.31827152
3261,Hf0.28Ti0.08Nb0.17Cr0.12Mo0.13W0.21,-1.7071177030887308,2.3399258,284.0828282828284,14.022339456804378,11.758715604310016,7.1742024,0.8282474
3262,Hf0.11Ti0.16Mo0.33W0.4,-1.2683882334923928,2.188349,128.225,18.77215620954752,13.00566012040454,5.7259636,1.0884404
3263,Hf0.06Ta0.39Ti0.15Nb0.27Cr0.13,-1.439348675387346,2.6610007,201.769,9.781865203336164,11.119354422593718,4.0256767,0.40878427
3264,Zr0.34Ta0.28Mo0.06W0.31,-1.2550970413655798,2.5147314,114.46767676767678,14.027417595148778,13.351039314715797,4.547697,0.10396248
3265,Zr0.06Ta0.51Ti0.05V0.18Mo0.2,-1.292548278391189,2.694208,239.251,11.7905106711734,12.11021107853247,4.088908999999999,0.49438167
3266,Ta0.32V0.27Cr0.02W0.39,-1.163606757669249,2.301599,217.745,16.085863712873582,14.429092730179264,4.545869000000001,0.14879888
3267,Hf0.04Zr0.27Ta0.26V0.26W0.17,-1.4839859894613994,2.8304706,233.23800000000003,10.687975670886171,11.368868838081791,5.482096,0.115243584
3268,Hf0.31Zr0.24Ti0.19Nb0.08Mo0.18,-1.5318355875168688,3.2947893,304.1930000000001,8.53400726577547,8.991909997982289,2.8832498,0.93498945
3269,Hf0.35Ta0.1Nb0.46Mo0.09,-1.1716146008221484,3.0862436,389.185,8.667287642738781,11.034644833637437,5.700544,0.8076526999999999
3270,Hf0.02Zr0.32Ti0.14V0.24Cr0.11Mo0.18,-1.6120871134820869,2.5912302,130.85346534653462,9.736714120280617,7.030088026245887,6.0134797,0.48336583
3271,Hf0.27Ta0.09Nb0.26V0.01Cr0.21Mo0.16,-1.5874750128407935,2.1869662,305.576,11.832921899062868,10.458646738281107,6.095749400000001,0.78890234
3272,Zr0.1Ta0.28Ti0.29V0.06Cr0.15W0.11,-1.6418453429568358,2.5868747,124.09696969696972,11.276181101837755,10.237890224305424,4.244495400000001,0.34663635
3273,Zr0.03Ti0.68Nb0.28Mo0.01,-0.7699293149592386,3.7980466,33.438,5.994048168854692,5.77254842356205,1.395416,0.831268
3274,Hf0.3Ti0.19Nb0.22W0.3,-1.3710307130702255,2.9173474,298.65841584158414,12.342224815066777,12.20939133372968,6.7492847000000005,0.74349177
3275,Ti0.33Nb0.27V0.05Cr0.33Mo0.03,-1.340220679177178,2.0450635,50.02772277227722,10.327098566945468,6.793382522644199,4.262254,0.5685184
3276,Zr0.07Nb0.32V0.18Mo0.44,-1.2206623331728432,2.219344,115.77524752475244,13.064536928901576,8.580288478160702,5.684583,0.93905205
3277,Zr0.07Ta0.14Nb0.18Cr0.16Mo0.29W0.17,-1.7234969801026554,1.7614838,80.0188118811881,16.27497436165089,11.432394310197694,6.730273700000001,0.7499161
3278,Hf0.29Zr0.3Ta0.08Ti0.1Nb0.17W0.05,-1.603511482188433,3.4575758,317.75454545454545,7.263391388162052,10.014246832024613,3.3297706,0.5566731
3279,Zr0.38Ta0.08Ti0.34Nb0.04Mo0.17,-1.3665232025137115,3.258528,52.74950495049506,8.144526396572688,7.289455540497947,4.911636,0.6570165
3280,Zr0.28Ti0.21Nb0.29Mo0.22,-1.3762580807822085,2.9130511,46.49100000000001,9.054126968986292,7.408049344247812,4.351324,0.7855031
3281,Hf0.37Ta0.13Cr0.11Mo0.18W0.21,-1.5123020334886794,2.3598347,389.225,15.10951615785423,13.590964136519954,6.374139,0.8747308000000001
3282,Hf0.16Ta0.11V0.34Cr0.32Mo0.05W0.03,-1.5224108807346308,1.8802581,312.1702970297028,12.055611740170924,9.412571506115206,8.097882,0.24532574
3283,Hf0.22Nb0.23Cr0.18Mo0.16W0.21,-1.6007463526839638,1.9732676,233.209,15.103259868718126,11.731541328803074,7.570628999999999,0.7699603
3284,Zr0.01Ta0.3Ti0.25Nb0.05V0.16Mo0.23,-1.53484225442862,2.8251705,171.99899999999997,11.180760196951738,9.855851141671613,4.977003599999999,0.75821424
3285,Hf0.09Ta0.09Ti0.29V0.04Cr0.28W0.22,-1.6107072961986932,2.059382,136.9019801980198,14.02182848401201,10.371785204255303,6.090189499999999,0.5017094
3286,Hf0.31Zr0.18Ta0.15Nb0.01Cr0.12W0.22,-1.5898898664377843,2.5689874,345.68484848484843,12.626449603712526,12.968163612016143,5.9502945,0.44838795
3287,Zr0.07Ta0.42Ti0.46Mo0.04,-1.0364567171855446,3.418247,142.04343434343434,8.434537491683686,9.953632849840789,2.989881,0.46700758
3288,Hf0.1Ta0.23V0.36W0.31,-1.2991451557903877,2.5539088,311.303,14.00837011678506,13.187336158044314,5.2814727,0.17502296
3289,Ti0.08Nb0.18V0.15Cr0.17Mo0.21W0.2,-1.7461462790849087,1.8070073,92.0939393939394,15.573711348916133,10.04935765103189,6.678212599999999,0.6495930999999999
3290,Hf0.21Zr0.12Ta0.15Ti0.25Nb0.07Cr0.2,-1.7213450245645605,2.7821374,251.049,9.139202198301543,9.241240370750162,3.3349986000000005,0.5662234
3291,Hf0.21Ti0.12Nb0.16V0.28W0.23,-1.569836548020486,2.8741038,320.019,11.31547158858982,10.758835974783306,6.7972603000000005,0.4833390999999999
3292,Ta0.11Ti0.46Cr0.08Mo0.3W0.05,-1.3130402301405484,2.5864503,54.249,12.82558626230968,8.449144539030641,5.422992,1.0725863000000002
3293,Hf0.21Nb0.36Cr0.42,-1.059880714683077,1.637476,226.02424242424243,11.179409756132731,9.02637332607586,6.1812663,0.49440673
3294,Hf0.15Ta0.27Nb0.15Cr0.22Mo0.12W0.09,-1.72691082216261,2.0069382,242.13700000000003,13.810554389903816,12.204285928456311,7.557521,0.55889094
3295,Ta0.05Ti0.19Nb0.26V0.32W0.19,-1.495722591361522,2.786706,168.30297029702967,10.654020568217389,9.370088337974792,4.960259400000001,0.33170336
3296,Zr0.02Ta0.04Nb0.37V0.17Mo0.23W0.17,-1.515359633610916,2.2566025,125.568,13.716258361642382,10.457610688879722,5.2735763,0.6608344
3297,Zr0.26Nb0.29V0.31Cr0.14,-1.3475452358698972,2.5460389,155.136,7.720426302133959,7.110638673915579,7.462939299999999,0.107022226
3298,Hf0.12Ta0.24Cr0.28Mo0.07W0.29,-1.4985017047510178,1.662723,198.556,17.290541079102823,13.763669427876277,7.186777,0.39493978
3299,Hf0.09Ta0.23Ti0.44Nb0.08Cr0.16,-1.4112433465473406,2.9449453,166.26,9.097846844028718,8.850279216456757,3.2760653,0.6097333
3300,Zr0.14Ta0.11Ti0.23Nb0.2V0.04Cr0.27,-1.6602441253337863,2.2570517,78.04343434343434,9.61220731473109,7.790025665174038,4.1316023,0.38181102
3301,Hf0.19Zr0.15Ta0.19V0.27Mo0.19,-1.5847047820168392,2.8995924,350.9232323232324,10.178982872109598,10.29434115701046,7.7557793,0.59789205
3302,Ti0.27V0.28Mo0.21W0.23,-1.3757118858723614,2.5217998,128.7868686868687,14.128047753104484,9.517038903071947,5.138816,0.70916355
3303,Zr0.29V0.27Mo0.26W0.18,-1.3714064251639502,2.3676746,131.489,13.416282186129695,9.550540904461336,4.790447,0.49406683
3304,Hf0.52Zr0.14Nb0.04V0.3,-1.1052444372361707,3.6477547,592.1179999999998,6.628700900038749,10.002498110885064,4.752007,0.58716226
3305,Hf0.27Zr0.01Ti0.14V0.29Cr0.12Mo0.18,-1.59690640278872,2.6597605,361.3910891089109,10.671178385705607,8.705451057505556,6.077386,0.7477125
3306,Hf0.13Zr0.18Ta0.09Cr0.15Mo0.26W0.19,-1.7409536050439816,1.9849888,170.30099999999996,15.666652254259564,11.64475015184301,6.2852893,0.74899733
3307,Hf0.26Zr0.07Ta0.08Ti0.1Mo0.26W0.23,-1.6569687734855532,2.5869358,281.27200000000005,14.886825899504355,12.582249884793994,6.439971400000001,0.98264325
3308,Hf0.05Ta0.29Ti0.22Nb0.04V0.14W0.27,-1.5994091073792598,2.7837038,202.880198019802,13.025087275650668,12.596526808718142,4.577356299999999,0.4423082
3309,Hf0.17Zr0.02Ta0.21Ti0.08Nb0.52,-1.2493092049686878,3.1599915,264.71000000000004,7.6433867353167075,10.561717590246891,5.228187999999999,0.60912836
3310,Hf0.16Zr0.25Nb0.3Cr0.09Mo0.19,-1.5332324998522653,2.5390482,189.3131313131313,10.015136419325108,8.909964908184149,5.57003,0.7226786999999999
3311,Ta0.25V0.06Cr0.25Mo0.22W0.22,-1.5281680259226489,1.5315851,120.038,17.843800856286816,12.67513002555259,7.707805,0.5462034
3312,Zr0.31Nb0.27Mo0.09W0.32,-1.2979207960604742,2.3837774,50.01818181818182,13.620928687976168,11.301895305326935,5.887929,0.38266933
3313,Hf0.33Ta0.47Mo0.06W0.14,-1.164779723600606,2.945892,450.98800000000006,12.396568247724456,15.3044107264439,6.7606077,0.5585048
3314,Zr0.21Ta0.26Cr0.23Mo0.16W0.14,-1.5844694828123815,1.8205235,102.431,14.817889669764789,11.566138782309071,6.6177220000000005,0.34853062
3315,Hf0.22Zr0.07Ta0.05Ti0.12Cr0.13Mo0.41,-1.5542584784003588,2.2378771,235.264,13.945839178773054,9.79458228102988,6.8485380000000005,1.2181748
3316,Hf0.16Zr0.1Nb0.22V0.24Cr0.05W0.24,-1.6913821090626542,2.5490127,265.23168316831686,11.891546906622072,10.897313613242634,6.3230324,0.35040978
3317,Zr0.2Ti0.24Nb0.03V0.27Cr0.25Mo0.03,-1.5748825683552423,2.3690975,117.94019607843136,9.230578486894895,6.380312639220112,5.04791,0.29566497
3318,Hf0.12Zr0.12Ta0.34Ti0.12Nb0.31,-1.4931568821644017,3.2305183,244.0316831683168,7.882554440457945,10.986969946063876,3.8019125,0.4627446
3319,Hf0.16Ti0.16Nb0.2V0.24Cr0.05Mo0.18,-1.7092719069741606,2.7752876,265.7373737373738,9.968066978782147,8.293601675970885,6.2921762,0.77125555
3320,Hf0.11Ta0.23Ti0.32V0.12Cr0.08W0.14,-1.6771903999655708,2.8816984,226.398,11.080238631778862,10.681086032538332,4.337373,0.55816644
3321,Ti0.28V0.47Mo0.21W0.04,-1.1677820639685923,2.833432,194.05900000000003,10.504484850480644,7.089080167881674,5.558256,0.49845046
3322,Hf0.31Ta0.3Nb0.28V0.1W0.01,-1.3569991659505878,3.2068017,435.4210000000001,8.44558918359153,12.190948963467054,7.20966,0.6140621
3323,Ti0.15Nb0.29V0.2W0.36,-1.3332335925716845,2.4795682,116.287,13.77853727123545,11.154756502281495,5.825548,0.4075355
3324,Zr0.2Ti0.19Nb0.21Cr0.07Mo0.17W0.17,-1.7537760677606462,2.411727,40.68811881188119,12.545774469875669,9.25399482272448,4.470023,0.6836536
3325,Hf0.09Zr0.11Ta0.27Ti0.25V0.14W0.14,-1.7101205316895194,3.1137843,231.08800000000005,10.16518039931636,10.990772715936878,3.723871,0.45992598
3326,Ta0.45Ti0.46Nb0.05W0.04,-0.9950733531399631,3.3518085,151.47400000000005,8.954081237836037,10.667371902223692,2.7533288,0.43708935
3327,Hf0.2Zr0.07Ti0.27Nb0.07Cr0.12W0.27,-1.6556556047926514,2.6037526,202.407,12.825415703400491,10.898386231117415,6.699276400000001,0.6410064999999999
3328,Hf0.01Nb0.12V0.3Cr0.21Mo0.35,-1.35684893821179,1.6709275,152.30404040404042,14.271873550002036,8.168124091866794,7.3175473,0.65841806
3329,Hf0.12Zr0.1Ti0.05V0.14Cr0.17Mo0.41,-1.5765204392480818,1.939153,186.0949494949495,14.322826120744908,8.790479014995514,6.762711,1.008445
3330,Ta0.39Nb0.03V0.17Cr0.19W0.23,-1.427221133002482,1.9748751,197.62673267326733,14.96449695317428,13.326611321583243,6.029085,0.15737122
3331,Hf0.22Ta0.16Ti0.21V0.25W0.16,-1.5938437869935629,3.1134877,352.27500000000015,10.475630489289754,11.078677078347342,6.2094917,0.5574428000000001
3332,Hf0.25Ti0.27V0.23W0.24,-1.38062698514278,3.0750499,328.4656565656566,11.258087888204084,10.611511678709594,6.871548,0.64920473
3333,Hf0.18Zr0.26Nb0.26Cr0.06Mo0.24,-1.5204545823584208,2.5995357,204.09,10.343469658174907,9.088922228849672,5.571951,0.80945534
3334,Zr0.12Ta0.19Nb0.32V0.07Cr0.23Mo0.08,-1.6608214915039128,2.015153,122.2217821782178,10.896680990762697,9.441676806068884,6.5196652,0.36876798
3335,Hf0.08Zr0.35Ta0.29Ti0.24Nb0.01W0.02,-1.3952796856817455,3.5061164,181.6515151515152,7.215139116876933,9.735825102187375,4.378161,0.27535897
3336,Hf0.18Zr0.2Ta0.06Ti0.31W0.26,-1.5126618152862004,3.1041296,198.95544554455444,11.077298579076276,10.861476378351274,4.8205543,0.5769310000000001
3337,Hf0.07Ta0.35Ti0.34Mo0.23,-1.2584067041398446,2.9900424,187.27373737373745,11.226855900106916,10.63071928141548,4.9419427,0.8569278
3338,Zr0.25Nb0.28Mo0.34W0.14,-1.345055064266234,2.2572742,51.30594059405939,13.746074112901477,9.8967583799967,5.1256638,0.85095435
3339,Hf0.03Zr0.07Ta0.19Ti0.45V0.26W0.01,-1.362503182430204,3.553093,192.6683168316832,7.1750156592115815,7.7775833841363875,3.659983,0.5365838
3340,Hf0.2Ta0.23Nb0.18V0.17Cr0.01Mo0.21,-1.6435971647808034,2.7351918,341.13299999999987,11.090705595503524,11.169935251560691,7.751291,0.7664008000000001
3341,Ti0.24Nb0.12V0.25Cr0.19Mo0.12W0.09,-1.7301987983964116,2.1785345,117.9257425742574,12.118076731338991,7.911238524243697,5.5997806,0.53692955
3342,Ta0.01Ti0.22Nb0.15V0.02Mo0.19W0.41,-1.4230624190823415,2.2699995,48.326,17.149686909025768,12.16850476290402,5.569651,0.79941684
3343,Ta0.1Ti0.39Nb0.28V0.23,-1.2919417021853632,3.4077253,148.281,6.873326113494165,7.23235087439018,3.1370335,0.5732199
3344,Ta0.32Nb0.06V0.38Mo0.05W0.19,-1.3664310865791405,2.5402317,259.988,12.83185229134223,12.213881521237186,5.2029014,0.15132737
3345,Zr0.25Ta0.1Ti0.41W0.24,-1.2848952538393634,3.092402,53.744,10.664106979681248,9.652377965692876,3.645276,0.4312226999999999
3346,Hf0.24Ta0.1Ti0.25W0.42,-1.2836902633689955,2.7991092,262.32772277227724,14.810018717088578,13.723529736827526,6.596968,0.6589484
3347,Hf0.04Ta0.45V0.22Mo0.21W0.08,-1.3509859161515163,2.521275,272.345,13.452925057304483,12.893321854214491,5.215123,0.530939
3348,Hf0.22Zr0.11Ta0.15Ti0.31V0.02Cr0.19,-1.6173224530328916,2.9047787,261.994,8.990472540064927,9.047104040039631,2.7654593,0.6030444
3349,Hf0.13Zr0.39Cr0.02Mo0.3W0.17,-1.373121002788008,2.4403937,148.2059405940594,13.481894112919552,10.47403625904805,4.3300395,0.7803329000000001
3350,Nb0.16V0.29Cr0.26W0.3,-1.3636275872092978,1.624662,137.009900990099,15.400438125062363,10.642305682191754,7.4749703,0.15864336
3351,Hf0.15Ta0.42Cr0.16Mo0.26,-1.292370418839914,2.149981,280.7777777777778,14.13689559926809,12.788689475748455,7.62472,0.7090298
3352,Ti0.08Nb0.08Cr0.41Mo0.09W0.35,-1.353824660348878,1.1376297,27.328712871287127,18.73820348567088,11.463362201323305,7.566217,0.46602422
3353,Nb0.34V0.09Cr0.28W0.28,-1.2963711681003418,1.5421228,77.04040404040401,15.29757977873456,10.887067968954012,7.603936999999999,0.30367452
3354,Hf0.08Zr0.48Ta0.03W0.4,-1.0260765252524182,2.6031857,114.43232323232324,13.424599290736618,12.295728962200718,4.91699,0.09564
3355,Hf0.14Ta0.19Ti0.23V0.23Mo0.05W0.16,-1.7098453232928528,2.9752798,284.1740000000001,11.28366164550942,10.978135533357095,5.180588200000001,0.5895244000000001
3356,Hf0.16Zr0.11Ti0.08V0.26W0.38,-1.4559926446460258,2.6335278,265.18282828282827,13.949816680708407,12.09511555363996,6.420142,0.35362822
3357,Zr0.22Ti0.3Nb0.11V0.33W0.04,-1.4317138820140605,3.4155908,149.55,6.788860199779028,6.551046940504558,4.805701,0.31467646
3358,Hf0.21Zr0.15V0.21Cr0.05Mo0.25W0.14,-1.7116560558539118,2.4327402,287.9722772277227,13.300277837901112,10.462136119311197,6.6280594,0.7363714
